X_features,Y_features,association,p-values,q-values
cancer_glszm_GrayLevelNonUniformity,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.40803688601424815,1.9186580010017317e-06,0.0004649205976290863
cancer_glszm_GrayLevelNonUniformity,Median_plasm_AreaShape_Compactness,-0.44766474503187104,1.3132973020781707e-07,9.815169310268434e-05
cancer_glszm_GrayLevelNonUniformity,Median_plasm_AreaShape_Extent,0.4037776527934008,2.5093130727233613e-06,0.0005495976190129316
cancer_glszm_GrayLevelNonUniformity,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.2893575511943629,0.0009684631109091143,0.02504950122934321
cancer_glszm_GrayLevelNonUniformity,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.292501112139108,0.0008468163699373128,0.023028648170654017
cancer_glszm_GrayLevelNonUniformity,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4171060648668916,1.0700467072850294e-06,0.000347969387254521
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_AreaShape_Area,0.3015853487064117,0.0005696263704954652,0.017816507623426445
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_AreaShape_Compactness,-0.4178559711286089,1.0188252783663643e-06,0.00033644927797214823
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_AreaShape_FormFactor,-0.2943030558680165,0.0007835659655909349,0.021971591026750212
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.25500913948256465,0.003811100372207776,0.06089755283422778
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.27173556430446194,0.0019989154882746924,0.04012902912370494
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.1801122515935508,0.042734497913320436,0.26229949010985537
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.25623945444319457,0.0036394433689297717,0.059153104737279014
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.28998523622047245,0.0009429661880883873,0.02467939429252914
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.32791408886389195,0.0001675686984437319,0.008233479300695479
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.2688882639670041,0.002237452070914186,0.043158459687998335
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.329898205786842,0.00015210552106302398,0.007641149996798139
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.3211883670791151,0.00023152992422906406,0.01004396616309382
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4038596737907761,2.49646466464165e-06,0.0005481927562563625
cancer_glszm_GrayLevelNonUniformity,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3034249625046869,0.0005248494987008356,0.01697579631208621
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_AreaShape_Zernike_8_8,0.26056899137607803,0.0030892235744526325,0.053161350947962885
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.2929497094113236,0.0008306471099331122,0.022797750604290536
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.19260287776527926,0.030050957895869392,0.21679437872379956
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.20601331083614546,0.02014259600737519,0.17156344894815215
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.20601331083614546,0.02014259600737519,0.17156344894815215
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4315593363329584,4.0703547881649744e-07,0.000184465014867902
cancer_glszm_GrayLevelNonUniformity,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.3096995688038995,0.00039537311736948536,0.014094472635933119
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_AreaShape_Area,0.3445702099737533,7.281309079807022e-05,0.004809050648058591
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_AreaShape_Compactness,-0.3093480502437195,0.00040176454535888217,0.014280491975209331
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2360740063742032,0.0075402558286682434,0.09384016894573974
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3215281683539557,0.00022781956582997587,0.009959069783845021
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3772672947131608,1.2298093943348531e-05,0.001527401755063112
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.33040401199850017,0.00014838155581693672,0.007527227283942285
cancer_glszm_LargeAreaEmphasis,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.40997023809523797,1.696514833423502e-06,0.0004395049816805763
cancer_glszm_LargeAreaEmphasis,Mean_plasm_AreaShape_Extent,0.3469839707536558,6.427365785606266e-05,0.004398486465330554
cancer_glszm_LargeAreaEmphasis,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.3412425009373828,8.633329915991989e-05,0.0053808318130396295
cancer_glszm_LargeAreaEmphasis,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.3012396887889013,0.0005784222475926363,0.018016947578096063
cancer_glszm_LargeAreaEmphasis,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.40059640982377204,3.0589264307120337e-06,0.0006289134250891858
cancer_glszm_LargeAreaEmphasis,Median_nuclei_AreaShape_Area,0.3619378774372154,2.9002003294353747e-05,0.002633277076898281
cancer_glszm_LargeAreaEmphasis,Median_nuclei_AreaShape_Compactness,-0.2489395856767904,0.004768948298384773,0.07046729015303202
cancer_glszm_LargeAreaEmphasis,Median_nuclei_AreaShape_Zernike_2_0,0.2385404949381327,0.006918576901393313,0.08910023978872197
cancer_glszm_LargeAreaEmphasis,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2626019403824522,0.002857712897253952,0.05058739639435627
cancer_glszm_LargeAreaEmphasis,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.3736759467566554,1.5094810017414974e-05,0.0017491310974978832
cancer_glszm_LargeAreaEmphasis,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.2276821677051145,0.01004190190287714,0.11148838289049648
cancer_glszm_LargeAreaEmphasis,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3993836707911511,3.2970537314477456e-06,0.0006442866466040089
cancer_glszm_LargeAreaEmphasis,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.3003198818897638,0.0006024403064523824,0.018456639377829192
cancer_glszm_LargeAreaEmphasis,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.36946944131983506,1.9130621665259572e-05,0.002004832676359306
cancer_glszm_LargeAreaEmphasis,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.3997586239220097,3.221616018757953e-06,0.0006432796514239014
cancer_glszm_LargeAreaEmphasis,Median_plasm_AreaShape_Compactness,-0.3880706317960254,6.542256123067023e-06,0.0010061375842695132
cancer_glszm_LargeAreaEmphasis,Median_plasm_AreaShape_Extent,0.3871215316835395,6.9214835108157396e-06,0.0010504005272806618
cancer_glszm_LargeAreaEmphasis,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.2517828712606716,0.004296268843007171,0.06575660493850807
cancer_glszm_LargeAreaEmphasis,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.295786053985375,0.0007347933630167957,0.021081525576205174
cancer_glszm_LargeAreaEmphasis,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.3998054930633671,3.2123021212722166e-06,0.0006432796514239014
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_AreaShape_Area,0.31651317022872144,0.00028860493867912697,0.011488031910150121
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_AreaShape_Compactness,-0.3630600862392201,2.727653988120888e-05,0.0025380533674778287
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_AreaShape_FormFactor,-0.2147895575553056,0.015308547857734216,0.1450337237272273
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2423368953880765,0.006050391182244867,0.08188932942450558
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.27819178852643417,0.0015411550182323757,0.03401720402937783
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.10100299962504686,0.258525164305298,0.6152266353502985
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.19881889763779528,0.02503631240001461,0.19487964332243307
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.2837516404199475,0.0012257645788684498,0.029212627166319418
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.3312652324709411,0.00014223536439202642,0.007328867065883454
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.2536499343832021,0.0040091605375661135,0.06287142974427258
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3290018308326089,0.0001589193097796435,0.007904217859442862
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.30343667979002625,0.0005245749835700529,0.01697579631208621
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.3719183539557555,1.667234069721563e-05,0.001840004439640896
cancer_glszm_LargeAreaEmphasis,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.28042393138357696,0.00140658816690778,0.031939827109151296
cancer_glszm_LargeAreaEmphasis,StDev_plasm_AreaShape_Zernike_8_8,0.19644028871391075,0.0268635384904022,0.2029234399665101
cancer_glszm_LargeAreaEmphasis,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.2961485283089614,0.0007233038906673173,0.02087584399893477
cancer_glszm_LargeAreaEmphasis,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.1333427071616048,0.13503958526321136,0.45655965692770006
cancer_glszm_LargeAreaEmphasis,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.16631514810648668,0.06165311777918495,0.315599954024667
cancer_glszm_LargeAreaEmphasis,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.1374964848143982,0.12319095663652754,0.4376013969327559
cancer_glszm_LargeAreaEmphasis,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4101518560179977,1.676950995763787e-06,0.00043693035118983067
cancer_glszm_LargeAreaEmphasis,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.28984462879640044,0.0009486237512876598,0.02476186997846465
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_AreaShape_Area,0.3527664510686164,4.747237924363313e-05,0.003666950781103847
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_AreaShape_Compactness,-0.3353487064116985,0.00011618620979939582,0.006469977173142826
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2437136764154481,0.005760361072886734,0.07956918991730702
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.32287565616797903,0.00021364223672025868,0.009605445154916115
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3861489970003749,7.331561033738413e-06,0.0010867222263593543
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.3624273528308961,2.8237170271279827e-05,0.0025924643395614675
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4207325646794151,8.431479293537665e-07,0.00030183278815521387
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_plasm_AreaShape_Extent,0.3660479940007498,2.314072172414685e-05,0.002281932281131148
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.3466500281214848,6.539651810005244e-05,0.004443208406797821
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.3139412260967379,0.0003253033981222643,0.01249363393445355
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4113645950506186,1.5517023663735443e-06,0.0004176176262673668
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_AreaShape_Area,0.3747068826473939,1.423605838636476e-05,0.0016746388949991052
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_AreaShape_Compactness,-0.2737216441694788,0.0018464424358171734,0.038118666588427365
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_AreaShape_Zernike_2_0,0.2594558492688414,0.003223023036141464,0.05478881936936407
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.27565499625046863,0.00170823514324501,0.036276578814674686
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.37985681477315336,1.0592944945945147e-05,0.00138398766957237
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.2219758330291472,0.01213546984867023,0.12509218326249874
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.4006022684664417,3.057816647185259e-06,0.0006289134250891858
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.31834692538432696,0.00026482184839678635,0.01089014143522367
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.3921775403074615,5.116306647991513e-06,0.000856536629344132
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4096948818897638,1.7265899410087536e-06,0.0004430887438974272
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_plasm_AreaShape_Compactness,-0.4194026527934008,9.204482582414221e-07,0.00031621851452487567
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_plasm_AreaShape_Extent,0.4003093363329583,3.1137758012042755e-06,0.0006349660185628566
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.25888652752006197,0.0032934522292177248,0.0555647782038317
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.30827236519672324,0.00042192013105227596,0.014740204640191329
cancer_glszm_LargeAreaHighGrayLevelEmphasis,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.41231369516310457,1.4599329610157106e-06,0.00040461329705582185
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_AreaShape_Area,0.3143337551556055,0.00031943672445841967,0.012347330185320748
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_AreaShape_Compactness,-0.3933961379827522,4.753347494553088e-06,0.0008148595704948153
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_AreaShape_FormFactor,-0.2556242969628796,0.003724383844467474,0.06000335528432351
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2354822834645669,0.007696566163809633,0.0951185722594402
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.297191366704162,0.0006911619584761428,0.020411438080473958
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.1238341301087364,0.16541532509793572,0.5027785558254833
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.21510592425946756,0.015154989813347166,0.14405948143447267
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.30892036932883393,0.0004096693301607435,0.01446184051792909
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.3658312242219722,2.3419717685363572e-05,0.0023014532258281155
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.27561398575178103,0.0017110664607790395,0.036309101911516026
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3608348590275459,3.079742743940643e-05,0.0027275892077312128
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.30401082677165353,0.0005112845572536149,0.01670941475949673
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.3927692632170978,4.9369056526684766e-06,0.0008362313352034875
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3077134889388826,0.0004327564242855692,0.014969893361400931
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_AreaShape_Zernike_8_8,0.20886061117360327,0.01844713507091372,0.16234850821628435
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.317977830896138,0.0002694577636921771,0.011032100656690769
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.15428149606299213,0.08329877992283527,0.3641196475001573
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.1669010123734533,0.060729605322019174,0.3135475926212601
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.16174540682414695,0.06925728854830819,0.3334494227122433
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4205509467566553,8.533277723041725e-07,0.0003029313591679812
cancer_glszm_LargeAreaHighGrayLevelEmphasis,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.3165307461567304,0.00028836789182994094,0.011488031910150121
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_AreaShape_Area,0.3436948462913298,7.616369255218739e-05,0.0049573312493860705
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_AreaShape_Compactness,-0.3459474976971888,6.781887037606856e-05,0.00454408016510695
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.27863452415332096,0.0015135679649304645,0.033543189688570195
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3067003929693616,0.00045305663551733566,0.015360296596130913
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3218039958934307,0.00022484837082776117,0.009874784120889308
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.31870184005623337,0.00026043380062865134,0.010807514765719423
cancer_glszm_SizeZoneNonUniformity,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4105889262707792,1.630744141098044e-06,0.0004301529437199793
cancer_glszm_SizeZoneNonUniformity,Mean_plasm_AreaShape_Extent,0.36418254971470815,2.5647493482888447e-05,0.002419896395063229
cancer_glszm_SizeZoneNonUniformity,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.3352408125367015,0.00011681312371196424,0.006477404816566916
cancer_glszm_SizeZoneNonUniformity,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.3230548179354356,0.0002118201206575145,0.009568968335111472
cancer_glszm_SizeZoneNonUniformity,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4090363836893678,1.8005786061714364e-06,0.0004512038154288423
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_AreaShape_Area,0.3700204761424245,1.854943432811868e-05,0.0019656863243230245
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_AreaShape_Compactness,-0.2831251803369125,0.001258093056339547,0.029733572371741863
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_AreaShape_Zernike_2_0,0.2550417355671201,0.0038064603374447508,0.06087658762441048
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.3133880433719314,0.00033374041287139144,0.01274526363811858
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.3366908287212272,0.0001086454039923724,0.006220979287134083
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.22408527877765344,0.011320789697128318,0.11987711685251465
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.33560990756548986,0.00011468146487535003,0.006428197899591989
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.2592687524444342,0.003246017244943745,0.05510353822067444
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.4000082021121799,3.172312501405608e-06,0.000640476362843028
cancer_glszm_SizeZoneNonUniformity,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.3994516302433721,3.283257794393597e-06,0.0006436703500918673
cancer_glszm_SizeZoneNonUniformity,Median_plasm_AreaShape_Compactness,-0.4537554686852635,8.430889833608468e-08,7.183118138234413e-05
cancer_glszm_SizeZoneNonUniformity,Median_plasm_AreaShape_Extent,0.3857130930606949,7.522718533405867e-06,0.001105061412148586
cancer_glszm_SizeZoneNonUniformity,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.2803590207826704,0.001410345201722479,0.031997317400020674
cancer_glszm_SizeZoneNonUniformity,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.2741488143809513,0.001815060614364773,0.03769026671798164
cancer_glszm_SizeZoneNonUniformity,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4090744649224968,1.796219078624289e-06,0.0004512038154288423
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_AreaShape_Area,0.2980354477697115,0.0006661121790729139,0.019864458402874437
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_AreaShape_Compactness,-0.41232894569220985,1.458501338172294e-06,0.00040461329705582185
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_AreaShape_FormFactor,-0.30746201763194075,0.0004377155511260862,0.015086312684442774
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2649252802268968,0.0026123802555523172,0.04764628638668005
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.282032541878674,0.0013163452906212359,0.030609339181476337
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.21619301912433425,0.014637503535800563,0.14105371407016554
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.2585774315968624,0.0033322669205499067,0.05594268800607922
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.31066377054039834,0.00037832030746171117,0.01377116860632548
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.33253118633329504,0.0001336295662717354,0.007062803378630181
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.2470798285175429,0.005102756298083567,0.07343831699268917
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.31730548122404045,0.00027809629395575565,0.011223971693524577
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.2965180570958038,0.0007117607353583234,0.020655027931050774
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.3996742589908952,3.238445641145098e-06,0.0006436703500918673
cancer_glszm_SizeZoneNonUniformity,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3175886963186177,0.0002744266834946993,0.011139186962243156
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_AreaShape_Zernike_8_8,0.2431867547615135,0.00586986522459255,0.08042980333471939
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.302719439444573,0.000541624473856688,0.017323408556320783
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.2207715550766849,0.012623217850470726,0.12837306185917596
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.18346659323843445,0.038953259615484265,0.24957269658890505
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.2327964367685591,0.008442702309927072,0.1006997267710478
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4333995849150238,3.58734490857363e-07,0.00018100698277464128
cancer_glszm_SizeZoneNonUniformity,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.32358795519924105,0.0002064829216601852,0.00940290371043252
cancer_glszm_ZoneVariance,Mean_nuclei_AreaShape_Area,0.3454138545181852,6.971466785736826e-05,0.004644010712625313
cancer_glszm_ZoneVariance,Mean_nuclei_AreaShape_Compactness,-0.3084633952005999,0.0004182739491132905,0.014653347230449157
cancer_glszm_ZoneVariance,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2372867454068241,0.0072286576256438435,0.09144493388342324
cancer_glszm_ZoneVariance,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3210887701537308,0.00023262801289022206,0.010058092121988051
